"gene_id","gene_symbol","mvp.mean","mvp.dispersion","mvp.dispersion.scaled"
"ENSG00000254166.4","CASC19",0.0153684231605486,0.501104044215228,0.791312034444077
"ENSG00000169379.17","ARL13B",0.074725529159399,0.500870132333852,0.79061981095459
"ENSG00000197381.18","ADARB1",0.0998979736111781,0.500855972967949,0.790577908655244
"ENSG00000134594.5","RAB33A",0.0716242483123462,0.500749234490345,0.790262033801026
"ENSG00000069188.17","SDK2",0.0287103472288556,0.50073352356968,0.790215539932215
"ENSG00000175854.15","SWI5",0.137871627387177,0.500419142064,0.78928517991112
"ENSG00000274292.2","ENSG00000274292.2",0.0425248560581181,0.500046615067231,0.788182747934969
"ENSG00000114770.17","ABCC5",0.0783423891901589,0.500032061368209,0.788139678672036
"ENSG00000214140.11","PRCD",0.0162917766939979,0.499942791642348,0.7878754996967
"ENSG00000142512.15","SIGLEC10",0.153686083496021,0.49977506199985,0.787379131586891
"ENSG00000049769.14","PPP1R3F",0.090263856490814,0.499663217262035,0.787048145600907
"ENSG00000132646.11","PCNA",0.209926514819449,0.499513862313916,0.786606154357236
"ENSG00000276115.1","ENSG00000276115.1",0.0182646409756278,0.499374750624922,0.7861944763432
"ENSG00000231160.12","KLF3-AS1",0.0498073615323678,0.499093118695112,0.785361033270294
"ENSG00000287024.1","ENSG00000287024.1",0.0155566236095307,0.49876034439656,0.784376242823568
"ENSG00000163590.14","PPM1L",0.0660171986931277,0.498707169362545,0.784218880113378
"ENSG00000196586.17","MYO6",0.0222987704835947,0.498637309883248,0.784012142549435
"ENSG00000283761.1","ENSG00000283761.1",0.0205595267297622,0.498395656317584,0.783297008826913
"ENSG00000156876.10","SASS6",0.068060184612123,0.498394295025929,0.783292980309619
"ENSG00000270049.4","ATP6V0D1-DT",0.13321862646503,0.498267423563687,0.782917525220322
"ENSG00000288827.1","ENSG00000288827.1",0.185310896652117,0.498105241779454,0.782437575078617
"ENSG00000215252.12","GOLGA8B",0.133245245131065,0.498094571336394,0.782405997668843
"ENSG00000197329.12","PELI1",0.256722700384778,0.497995650713785,0.78211325846226
"ENSG00000104356.11","POP1",0.0436304682756121,0.497734494320955,0.781340409351378
"ENSG00000240859.3","LINC03014",0.0515118754763693,0.497353303797734,0.780212339102914
"ENSG00000287697.1","ENSG00000287697.1",0.16077693284267,0.497271313321052,0.779969701860461
"ENSG00000213977.8","TAX1BP3",0.149880438951724,0.497197370058017,0.779750879014608
"ENSG00000146859.6","TMEM140",0.121483832271174,0.497108596960755,0.779488169729393
"ENSG00000164169.13","PRMT9",0.24306228124825,0.497032903875087,0.779264168573134
"ENSG00000289381.1","ENSG00000289381.1",0.0472604947531146,0.497019635728039,0.779224903688449
"ENSG00000104951.16","IL4I1",0.0462310923683728,0.496885949989249,0.778829282875796
"ENSG00000147408.16","CSGALNACT1",0.155459021861531,0.496687669477906,0.778242504527251
"ENSG00000258944.1","ENSG00000258944.1",0.0173565295903229,0.496665692134482,0.778177466217675
"ENSG00000272602.6","ZNF595",0.0576813113352624,0.496460524837872,0.777570307568219
"ENSG00000274015.3","ENSG00000274015.3",0.150964853456243,0.496445247054566,0.777525095497718
"ENSG00000125648.15","SLC25A23",0.0506169474920616,0.496426182302472,0.777468676520011
"ENSG00000072163.20","LIMS2",0.0391449031514545,0.49632441336245,0.777167508189575
"ENSG00000141736.14","ERBB2",0.0259980974012496,0.496311187837661,0.77712836943841
"ENSG00000215424.10","MCM3AP-AS1",0.0359295992342814,0.496269629852259,0.777005385460419
"ENSG00000175197.13","DDIT3",0.156148658889656,0.496161397193483,0.776685088824381
"ENSG00000112874.10","NUDT12",0.0208544817499832,0.496111657553516,0.776537892594155
"ENSG00000188177.15","ZC3H6",0.2275920693929,0.496100008478184,0.77650341908418
"ENSG00000121413.13","ZSCAN18",0.133432448302618,0.495927307584743,0.775992339380182
"ENSG00000213693.4","SEC14L1P1",0.0151862875495411,0.495783263575676,0.775566064981426
"ENSG00000166582.11","CENPV",0.0789076857840152,0.495708977449278,0.775346227488208
"ENSG00000231799.2","PA2G4P6",0.108687463923014,0.49553204411359,0.774822622572051
"ENSG00000183662.12","TAFA1",0.0221277745996502,0.495495309450995,0.774713912419418
"ENSG00000240204.3","SMKR1",0.0277235130206304,0.495463606701758,0.774620093381353
"ENSG00000290002.1","ENSG00000290002.1",0.0147537775719046,0.495365258342914,0.774329047694643
"ENSG00000157077.16","ZFYVE9",0.0132232952470707,0.495290348634103,0.774107364812508
"ENSG00000289023.1","ENSG00000289023.1",0.0431081305744272,0.495286205140463,0.774095102829022
"ENSG00000260329.2","TMEM263-DT",0.0281765735883132,0.494987593157382,0.773211410099461
"ENSG00000110203.10","FOLR3",0.0854412079469025,0.494939921885208,0.773070334861305
"ENSG00000183087.15","GAS6",0.0651517791107623,0.494845352109101,0.772790471264673
"ENSG00000160185.15","UBASH3A",0.144698136679553,0.494826604053838,0.77273498949881
"ENSG00000258512.2","LINC00239",0.0146297193943814,0.494532580346333,0.771864875011236
"ENSG00000288737.2","ENSG00000288737.2",0.168667198287553,0.493840916735131,0.769818011056828
